   0.0000000000000000e+00   2.3686534884423148e-08  -1.0841608913807772e-08   0.0000000000000000e+00  -2.5124444481039899e-10  -2.5124444481039899e-10
   0.0000000000000000e+00   2.6105419408986066e-08  -1.1736486394583545e-08   0.0000000000000000e+00  -2.7689058240817693e-10  -2.7689058240817693e-10
   0.0000000000000000e+00   2.8667132416773973e-08  -1.2676202092485119e-08   0.0000000000000000e+00  -3.0405063642092515e-10  -3.0405063642092515e-10
   0.0000000000000000e+00   3.1375108915763718e-08  -1.3661738607415245e-08   0.0000000000000000e+00  -3.3276101144385301e-10  -3.3276101144385301e-10
   0.0000000000000000e+00   3.4232783913932159e-08  -1.4694078539276664e-08   0.0000000000000000e+00  -3.6305811207217009e-10  -3.6305811207217009e-10
   0.0000000000000000e+00   3.7243592419256131e-08  -1.5774204487972136e-08   0.0000000000000000e+00  -3.9497834290108584e-10  -3.9497834290108584e-10
   0.0000000000000000e+00   4.0410969439712482e-08  -1.6903099053404403e-08   0.0000000000000000e+00  -4.2855810852580965e-10  -4.2855810852580965e-10
   0.0000000000000000e+00   4.3738349983278084e-08  -1.8081744835476216e-08   0.0000000000000000e+00  -4.6383381354155105e-10  -4.6383381354155105e-10
   0.0000000000000000e+00   4.7229169057929744e-08  -1.9311124434090320e-08   0.0000000000000000e+00  -5.0084186254351970e-10  -5.0084186254351970e-10
   0.0000000000000000e+00   5.0886861671644363e-08  -2.0592220449149475e-08   0.0000000000000000e+00  -5.3961866012692494e-10  -5.3961866012692494e-10
   0.0000000000000000e+00   5.4714862832398759e-08  -2.1926015480556425e-08   0.0000000000000000e+00  -5.8020061088697631e-10  -5.8020061088697631e-10
   0.0000000000000000e+00   5.8716607548169786e-08  -2.3313492128213918e-08   0.0000000000000000e+00  -6.2262411941888299e-10  -6.2262411941888299e-10
   0.0000000000000000e+00   6.2895530826934297e-08  -2.4755632992024704e-08   0.0000000000000000e+00  -6.6692559031785521e-10  -6.6692559031785521e-10
   0.0000000000000000e+00   6.7255067676669138e-08  -2.6253420671891533e-08   0.0000000000000000e+00  -7.1314142817910182e-10  -7.1314142817910182e-10
   0.0000000000000000e+00   7.1805947721240105e-08  -2.7811039013076428e-08   0.0000000000000000e+00  -7.6138540156420120e-10  -7.6138540156420120e-10
   0.0000000000000000e+00   7.6604930254947442e-08  -2.9452872001755004e-08   0.0000000000000000e+00  -8.1225945249440065e-10  -8.1225945249440065e-10
   0.0000000000000000e+00   8.1726679782560030e-08  -3.1211161333513779e-08   0.0000000000000000e+00  -8.6655541895279226e-10  -8.6655541895279226e-10
   0.0000000000000000e+00   8.7245900901839731e-08  -3.3118166298766698e-08   0.0000000000000000e+00  -9.2506556413374853e-10  -9.2506556413374853e-10
   0.0000000000000000e+00   9.3237298210548395e-08  -3.5206146187927724e-08   0.0000000000000000e+00  -9.8858215123164192e-10  -9.8858215123164192e-10
   0.0000000000000000e+00   9.9775576306447895e-08  -3.7507360291410795e-08   0.0000000000000000e+00  -1.0578974434408451e-09  -1.0578974434408451e-09
   0.0000000000000000e+00   1.0693543978730008e-07  -4.0054067899629869e-08   0.0000000000000000e+00  -1.1338037039557302e-09  -1.1338037039557302e-09
   0.0000000000000000e+00   1.1479159325086680e-07  -4.2878528302998897e-08   0.0000000000000000e+00  -1.2170931959706696e-09  -1.2170931959706696e-09
   0.0000000000000000e+00   1.2341874129490994e-07  -4.6013000791931816e-08   0.0000000000000000e+00  -1.3085581826800363e-09  -1.3085581826800363e-09
   0.0000000000000000e+00   1.3289158851719134e-07  -4.9489744656842591e-08   0.0000000000000000e+00  -1.4089909272782022e-09  -1.4089909272782022e-09
   0.0000000000000000e+00   1.4328483951547289e-07  -5.3341019188145159e-08   0.0000000000000000e+00  -1.5191836929595400e-09  -1.5191836929595400e-09
   0.0000000000000000e+00   1.5467319888751644e-07  -5.7599083676253485e-08   0.0000000000000000e+00  -1.6399287429184219e-09  -1.6399287429184219e-09
   0.0000000000000000e+00   1.6713137123108381e-07  -6.2296197411581505e-08   0.0000000000000000e+00  -1.7720183403492211e-09  -1.7720183403492211e-09
   0.0000000000000000e+00   1.8073406114393691e-07  -6.7464619684543173e-08   0.0000000000000000e+00  -1.9162447484463090e-09  -1.9162447484463090e-09
   0.0000000000000000e+00   1.9555597322383755e-07  -7.3136609785552450e-08   0.0000000000000000e+00  -2.0734002304040590e-09  -2.0734002304040590e-09
   0.0000000000000000e+00   2.1167181206854767e-07  -7.9344427005023275e-08   0.0000000000000000e+00  -2.2442770494168430e-09  -2.2442770494168430e-09
   0.0000000000000000e+00   2.2915628227582903e-07  -8.6120330633369587e-08   0.0000000000000000e+00  -2.4296674686790336e-09  -2.4296674686790336e-09
   0.0000000000000000e+00   2.4808408844344355e-07  -9.3496579961005361e-08   0.0000000000000000e+00  -2.6303637513850035e-09  -2.6303637513850035e-09
   0.0000000000000000e+00   2.6852993516915313e-07  -1.0150543427834454e-07   0.0000000000000000e+00  -2.8471581607291245e-09  -2.8471581607291245e-09
   0.0000000000000000e+00   2.9056852705071958e-07  -1.1017915287580105e-07   0.0000000000000000e+00  -3.0808429599057703e-09  -3.0808429599057703e-09
   0.0000000000000000e+00   3.1427456868590470e-07  -1.1954999504378889e-07   0.0000000000000000e+00  -3.3322104121093110e-09  -3.3322104121093110e-09
   0.0000000000000000e+00   3.3972276467247046e-07  -1.2965022007272194e-07   0.0000000000000000e+00  -3.6020527805341216e-09  -3.6020527805341216e-09
   0.0000000000000000e+00   3.6698781960817866e-07  -1.4051208725301423e-07   0.0000000000000000e+00  -3.8911623283745734e-09  -3.8911623283745734e-09
   0.0000000000000000e+00   3.9614443809079119e-07  -1.5216785587507963e-07   0.0000000000000000e+00  -4.2003313188250394e-09  -4.2003313188250394e-09
   0.0000000000000000e+00   4.2726732471806982e-07  -1.6464978522933216e-07   0.0000000000000000e+00  -4.5303520150798909e-09  -4.5303520150798909e-09
   0.0000000000000000e+00   4.6043118408777655e-07  -1.7799013460618575e-07   0.0000000000000000e+00  -4.8820166803335012e-09  -4.8820166803335012e-09
   0.0000000000000000e+00   4.9571072079767316e-07  -1.9222116329605429e-07   0.0000000000000000e+00  -5.2561175777802433e-09  -5.2561175777802433e-09
   0.0000000000000000e+00   5.3318063944552144e-07  -2.0737513058935182e-07   0.0000000000000000e+00  -5.6534469706144894e-09  -5.6534469706144894e-09
   0.0000000000000000e+00   5.7291564462908337e-07  -2.2348429577649226e-07   0.0000000000000000e+00  -6.0747971220306103e-09  -6.0747971220306103e-09
   0.0000000000000000e+00   6.1503122647893405e-07  -2.4059405456365543e-07   0.0000000000000000e+00  -6.5213914391315738e-09  -6.5213914391315738e-09
   0.0000000000000000e+00   6.5990691821721316e-07  -2.5883484702426787e-07   0.0000000000000000e+00  -6.9972445288081670e-09  -6.9972445288081670e-09
   0.0000000000000000e+00   7.0802740312048548e-07  -2.7837098050619031e-07   0.0000000000000000e+00  -7.5074825392827880e-09  -7.5074825392827880e-09
   0.0000000000000000e+00   7.5987763524040298e-07  -2.9936684956992682e-07   0.0000000000000000e+00  -8.0572344811415552e-09  -8.0572344811415552e-09
   0.0000000000000000e+00   8.1594256862861739e-07  -3.2198684877598143e-07   0.0000000000000000e+00  -8.6516293649705815e-09  -8.6516293649705815e-09
   0.0000000000000000e+00   8.7670715733678054e-07  -3.4639537268485814e-07   0.0000000000000000e+00  -9.2957962013559845e-09  -9.2957962013559845e-09
   0.0000000000000000e+00   9.4265635541654397e-07  -3.7275681585706097e-07   0.0000000000000000e+00  -9.9948640008838830e-09  -9.9948640008838830e-09
   0.0000000000000000e+00   1.0142751169195596e-06  -4.0123557285309393e-07   0.0000000000000000e+00  -1.0753961774140388e-08  -1.0753961774140388e-08
   0.0000000000000000e+00   1.0920483958974793e-06  -4.3199603823346110e-07   0.0000000000000000e+00  -1.1578218531711618e-08  -1.1578218531711618e-08
   0.0000000000000000e+00   1.1764611464019546e-06  -4.6520260655866644e-07   0.0000000000000000e+00  -1.2472763284183692e-08  -1.2472763284183692e-08
   0.0000000000000000e+00   1.2679983224846371e-06  -5.0101967238921381e-07   0.0000000000000000e+00  -1.3442725042142720e-08  -1.3442725042142720e-08
   0.0000000000000000e+00   1.3671448781971795e-06  -5.3961163028560758e-07   0.0000000000000000e+00  -1.4493232816174823e-08  -1.4493232816174823e-08
   0.0000000000000000e+00   1.4743857675912323e-06  -5.8114287480835152e-07   0.0000000000000000e+00  -1.5629415616866114e-08  -1.5629415616866114e-08
   0.0000000000000000e+00   1.5902059447184483e-06  -6.2577780051794958e-07   0.0000000000000000e+00  -1.6856402454802712e-08  -1.6856402454802712e-08
   0.0000000000000000e+00   1.7150907794156971e-06  -6.7368190825439832e-07   0.0000000000000000e+00  -1.8179323559841613e-08  -1.8179323559841613e-08
   0.0000000000000000e+00   1.8495531220199388e-06  -7.2509381620853016e-07   0.0000000000000000e+00  -1.9603389747132646e-08  -1.9603389747132646e-08
   0.0000000000000000e+00   1.9941499419629459e-06  -7.8036953022145537e-07   0.0000000000000000e+00  -2.1133941209026327e-08  -2.1133941209026327e-08
   0.0000000000000000e+00   2.1494421877918440e-06  -8.3987564336422157e-07   0.0000000000000000e+00  -2.2776329806444515e-08  -2.2776329806444515e-08
   0.0000000000000000e+00   2.3159908080537578e-06  -9.0397874870787638e-07   0.0000000000000000e+00  -2.4535907400309067e-08  -2.4535907400309067e-08
   0.0000000000000000e+00   2.4943567512958128e-06  -9.7304543932346750e-07   0.0000000000000000e+00  -2.6418025851541839e-08  -2.6418025851541839e-08
   0.0000000000000000e+00   2.6851009660651337e-06  -1.0474423082820428e-06   0.0000000000000000e+00  -2.8428037021064697e-08  -2.8428037021064697e-08
   0.0000000000000000e+00   2.8887844009088464e-06  -1.1275359486546495e-06   0.0000000000000000e+00  -3.0571292769799494e-08  -3.0571292769799494e-08
   0.0000000000000000e+00   3.1059680043740751e-06  -1.2136929535123358e-06   0.0000000000000000e+00  -3.2853144958668087e-08  -3.2853144958668087e-08
   0.0000000000000000e+00   3.3372885522104324e-06  -1.3062874346047653e-06   0.0000000000000000e+00  -3.5279546759336162e-08  -3.5279546759336162e-08
   0.0000000000000000e+00   3.5845484569683769e-06  -1.4058090828959388e-06   0.0000000000000000e+00  -3.7865694859104442e-08  -3.7865694859104442e-08
   0.0000000000000000e+00   3.8504635843496771e-06  -1.5128381631868239e-06   0.0000000000000000e+00  -4.0634029641148630e-08  -4.0634029641148630e-08
   0.0000000000000000e+00   4.1377742489681868e-06  -1.6279573645206977e-06   0.0000000000000000e+00  -4.3607185368848753e-08  -4.3607185368848753e-08
   0.0000000000000000e+00   4.4492207654377631e-06  -1.7517493759408374e-06   0.0000000000000000e+00  -4.6807796305584837e-08  -4.6807796305584837e-08
   0.0000000000000000e+00   4.7875434483722578e-06  -1.8847968864905200e-06   0.0000000000000000e+00  -5.0258496714736914e-08  -5.0258496714736914e-08
   0.0000000000000000e+00   5.1550225836451156e-06  -2.0276885052864684e-06   0.0000000000000000e+00  -5.3975403978361175e-08  -5.3975403978361175e-08
   0.0000000000000000e+00   5.5501102443961471e-06  -2.1810621064120423e-06   0.0000000000000000e+00  -5.7920404066700068e-08  -5.7920404066700068e-08
   0.0000000000000000e+00   5.9693594721073397e-06  -2.3455800024386823e-06   0.0000000000000000e+00  -6.2028480796158493e-08  -6.2028480796158493e-08
   0.0000000000000000e+00   6.4093096425285492e-06  -2.5219046818010550e-06   0.0000000000000000e+00  -6.6234424390987919e-08  -6.6234424390987919e-08
   0.0000000000000000e+00   6.8669800820340507e-06  -2.7106913771459833e-06   0.0000000000000000e+00  -7.0476048720168472e-08  -7.0476048720168472e-08
   0.0000000000000000e+00   7.3468817875491687e-06  -2.9124820636947393e-06   0.0000000000000000e+00  -7.4738364487142188e-08  -7.4738364487142188e-08
   0.0000000000000000e+00   7.8594557380118195e-06  -3.1277290685064483e-06   0.0000000000000000e+00  -7.9043740735857821e-08  -7.9043740735857821e-08
   0.0000000000000000e+00   8.4146434747908186e-06  -3.3568714437863065e-06   0.0000000000000000e+00  -8.3407220852998102e-08  -8.3407220852998102e-08
   0.0000000000000000e+00   9.0028943333478768e-06  -3.6000294462278863e-06   0.0000000000000000e+00  -8.7597935987490853e-08  -8.7597935987490853e-08
   0.0000000000000000e+00   9.5924465722854330e-06  -3.8569600698111878e-06   0.0000000000000000e+00  -9.1104803974312797e-08  -9.1104803974312797e-08
   0.0000000000000000e+00   1.0163363379113872e-05  -4.1271840550823286e-06   0.0000000000000000e+00  -9.3510093956693804e-08  -9.3510093956693804e-08
   0.0000000000000000e+00   1.0747788500601201e-05  -4.4093570239530943e-06   0.0000000000000000e+00  -9.4830017801808460e-08  -9.4830017801808460e-08
   0.0000000000000000e+00   1.1357407325450904e-05  -4.7015573476411595e-06   0.0000000000000000e+00  -9.4828033604970195e-08  -9.4828033604970195e-08
   0.0000000000000000e+00   1.1886622807832046e-05  -5.0005258820958709e-06   0.0000000000000000e+00  -9.1996549473613726e-08  -9.1996549473613726e-08
   0.0000000000000000e+00   1.2335821286523826e-05  -5.3016309454545146e-06   0.0000000000000000e+00  -8.5780840278470467e-08  -8.5780840278470467e-08
   0.0000000000000000e+00   1.2752472132910329e-05  -5.5982940558477313e-06   0.0000000000000000e+00  -7.6037419778385922e-08  -7.6037419778385922e-08
   0.0000000000000000e+00   1.2928469499234789e-05  -5.8814156039266499e-06   0.0000000000000000e+00  -6.0129400058113095e-08  -6.0129400058113095e-08
   0.0000000000000000e+00   1.3003252206954493e-05  -6.1388205317322460e-06   0.0000000000000000e+00  -3.8731899419966595e-08  -3.8731899419966595e-08
   0.0000000000000000e+00   1.2743851982989041e-05  -6.3545700820601315e-06   0.0000000000000000e+00  -9.2899229990539893e-09  -9.2899229990539893e-09
   0.0000000000000000e+00   1.2145019205497547e-05  -6.5083183152239433e-06   0.0000000000000000e+00   2.8193836853856487e-08   2.8193836853856487e-08
   0.0000000000000000e+00   1.1180019685014299e-05  -6.5748249436032709e-06   0.0000000000000000e+00   7.3349498299250610e-08   7.3349498299250610e-08
   0.0000000000000000e+00   9.7975822319384935e-06  -6.5237119924290868e-06   0.0000000000000000e+00   1.2500067344323548e-07   1.2500067344323548e-07
   0.0000000000000000e+00   7.9877609617299096e-06  -6.3197455735189058e-06   0.0000000000000000e+00   1.8034419262768855e-07   1.8034419262768855e-07
   0.0000000000000000e+00   5.7468764755077288e-06  -5.9238315811451027e-06   0.0000000000000000e+00   2.3525921648819574e-07   2.3525921648819574e-07
   0.0000000000000000e+00   3.2553474730745331e-06  -5.2950683193780743e-06   0.0000000000000000e+00   2.8352204937119187e-07   2.8352204937119187e-07
   0.0000000000000000e+00   8.9122938166006281e-07  -4.3946486112026125e-06   0.0000000000000000e+00   3.1872640032629637e-07   3.1872640032629637e-07
   0.0000000000000000e+00  -9.0533186934842554e-07  -3.1944398011627304e-06   0.0000000000000000e+00   3.3674326259005412e-07   3.3674326259005412e-07
   0.0000000000000000e+00  -1.2181060252504229e-06  -1.6996419745289030e-06   0.0000000000000000e+00   3.3926126476402786e-07   3.3926126476402786e-07
   0.0000000000000000e+00  -1.8066738955879356e-15   2.5865694232560840e-16   0.0000000000000000e+00   3.3706804746478857e-07   3.3706804746478857e-07
   0.0000000000000000e+00   1.2181060223152431e-06   1.6996419750434529e-06   0.0000000000000000e+00   3.3926126477260688e-07   3.3926126477260688e-07
   0.0000000000000000e+00   9.0533186982013745e-07   3.1944398015930812e-06   0.0000000000000000e+00   3.3674326258820727e-07   3.3674326258820727e-07
   0.0000000000000000e+00  -8.9122938537670129e-07   4.3946486116311510e-06   0.0000000000000000e+00   3.1872640035710529e-07   3.1872640035710529e-07
   0.0000000000000000e+00  -3.2553474753347715e-06   5.2950683199905774e-06   0.0000000000000000e+00   2.8352204939597579e-07   2.8352204939597579e-07
   0.0000000000000000e+00  -5.7468764766701722e-06   5.9238315818475980e-06   0.0000000000000000e+00   2.3525921650436579e-07   2.3525921650436579e-07
   0.0000000000000000e+00  -7.9877609611771359e-06   6.3197455741268027e-06   0.0000000000000000e+00   1.8034419262164788e-07   1.8034419262164788e-07
   0.0000000000000000e+00  -9.7975822305913503e-06   6.5237119926939785e-06   0.0000000000000000e+00   1.2500067342355298e-07   1.2500067342355298e-07
   0.0000000000000000e+00  -1.1180019684077888e-05   6.5748249436545096e-06   0.0000000000000000e+00   7.3349498284967080e-08   7.3349498284967080e-08
   0.0000000000000000e+00  -1.2145019205337466e-05   6.5083183151524452e-06   0.0000000000000000e+00   2.8193836852752668e-08   2.8193836852752668e-08
   0.0000000000000000e+00  -1.2743851983294254e-05   6.3545700820795404e-06   0.0000000000000000e+00  -9.2899229911614902e-09  -9.2899229911614902e-09
   0.0000000000000000e+00  -1.3003252206554578e-05   6.1388205317860098e-06   0.0000000000000000e+00  -3.8731899426292753e-08  -3.8731899426292753e-08
   0.0000000000000000e+00  -1.2928469498154115e-05   5.8814156038566265e-06   0.0000000000000000e+00  -6.0129400078987030e-08  -6.0129400078987030e-08
   0.0000000000000000e+00  -1.2752472132233704e-05   5.5982940556020468e-06   0.0000000000000000e+00  -7.6037419791274031e-08  -7.6037419791274031e-08
   0.0000000000000000e+00  -1.2335821286420937e-05   5.3016309452171412e-06   0.0000000000000000e+00  -8.5780840279115509e-08  -8.5780840279115509e-08
   0.0000000000000000e+00  -1.1886622807909555e-05   5.0005258819120046e-06   0.0000000000000000e+00  -9.1996549470436598e-08  -9.1996549470436598e-08
   0.0000000000000000e+00  -1.1357407326118596e-05   4.7015573476403903e-06   0.0000000000000000e+00  -9.4828033588454601e-08  -9.4828033588454601e-08
   0.0000000000000000e+00  -1.0747788502227376e-05   4.4093570243385739e-06   0.0000000000000000e+00  -9.4830017763432719e-08  -9.4830017763432719e-08
   0.0000000000000000e+00  -1.0163363381222001e-05   4.1271840560287532e-06   0.0000000000000000e+00  -9.3510093907097881e-08  -9.3510093907097881e-08
   0.0000000000000000e+00  -9.5924465744047772e-06   3.8569600714050742e-06   0.0000000000000000e+00  -9.1104803924166422e-08  -9.1104803924166422e-08
   0.0000000000000000e+00  -9.0028943352180577e-06   3.6000294484542040e-06   0.0000000000000000e+00  -8.7597935942870256e-08  -8.7597935942870256e-08
   0.0000000000000000e+00  -8.4146434762080080e-06   3.3568714465382229e-06   0.0000000000000000e+00  -8.3407220818760262e-08  -8.3407220818760262e-08
   0.0000000000000000e+00  -7.8594557387929262e-06   3.1277290715913775e-06   0.0000000000000000e+00  -7.9043740716419685e-08  -7.9043740716419685e-08
   0.0000000000000000e+00  -7.3468817875810274e-06   2.9124820669006497e-06   0.0000000000000000e+00  -7.4738364485280344e-08  -7.4738364485280344e-08
   0.0000000000000000e+00  -6.8669800813165910e-06   2.7106913802995894e-06   0.0000000000000000e+00  -7.0476048735965822e-08  -7.0476048735965822e-08
   0.0000000000000000e+00  -6.4093096411737869e-06   2.5219046847688738e-06   0.0000000000000000e+00  -6.6234424421856500e-08  -6.6234424421856500e-08
   0.0000000000000000e+00  -5.9693594702489105e-06   2.3455800050934513e-06   0.0000000000000000e+00  -6.2028480838982321e-08  -6.2028480838982321e-08
   0.0000000000000000e+00  -5.5501102420750074e-06   2.1810621085902892e-06   0.0000000000000000e+00  -5.7920404120542140e-08  -5.7920404120542140e-08
   0.0000000000000000e+00  -5.1550225808022257e-06   2.0276885067857951e-06   0.0000000000000000e+00  -5.3975404044636957e-08  -5.3975404044636957e-08
   0.0000000000000000e+00  -4.7875434448490124e-06   1.8847968870697383e-06   0.0000000000000000e+00  -5.0258496797204095e-08  -5.0258496797204095e-08
   0.0000000000000000e+00  -4.4492207610362817e-06   1.7517493753390298e-06   0.0000000000000000e+00  -4.6807796408921016e-08  -4.6807796408921016e-08
   0.0000000000000000e+00  -4.1377742435728614e-06   1.6279573624956435e-06   0.0000000000000000e+00  -4.3607185495784329e-08  -4.3607185495784329e-08
   0.0000000000000000e+00  -3.8504635779417678e-06   1.5128381595196151e-06   0.0000000000000000e+00  -4.0634029792122254e-08  -4.0634029792122254e-08
   0.0000000000000000e+00  -3.5845484496260205e-06   1.4058090773909810e-06   0.0000000000000000e+00  -3.7865695032263010e-08  -3.7865695032263010e-08
   0.0000000000000000e+00  -3.3372885441086355e-06   1.3062874270897776e-06   0.0000000000000000e+00  -3.5279546950534818e-08  -3.5279546950534818e-08
   0.0000000000000000e+00  -3.1059679957831798e-06   1.2136929438387001e-06   0.0000000000000000e+00  -3.2853145161506624e-08  -3.2853145161506624e-08
   0.0000000000000000e+00  -2.8887843921370346e-06   1.1275359367104757e-06   0.0000000000000000e+00  -3.0571292976982462e-08  -3.0571292976982462e-08
   0.0000000000000000e+00  -2.6851009573850628e-06   1.0474422940088397e-06   0.0000000000000000e+00  -2.8428037226136988e-08  -2.8428037226136988e-08
   0.0000000000000000e+00  -2.4943567429398417e-06   9.7304542271722818e-07   0.0000000000000000e+00  -2.6418026049001588e-08  -2.6418026049001588e-08
   0.0000000000000000e+00  -2.3159908002139483e-06   9.0397872981907723e-07   0.0000000000000000e+00  -2.4535907585607649e-08  -2.4535907585607649e-08
   0.0000000000000000e+00  -2.1494421806199589e-06   8.3987562229782322e-07   0.0000000000000000e+00  -2.2776329975986561e-08  -2.2776329975986561e-08
   0.0000000000000000e+00  -1.9941499355704505e-06   7.8036950713690245e-07   0.0000000000000000e+00  -2.1133941360169709e-08  -2.1133941360169709e-08
   0.0000000000000000e+00  -1.8495531164780004e-06   7.2509379131975068e-07   0.0000000000000000e+00  -1.9603389878188482e-08  -1.9603389878188482e-08
   0.0000000000000000e+00  -1.7150907747551857e-06   6.7368188182980443e-07   0.0000000000000000e+00  -1.8179323670074262e-08  -1.8179323670074262e-08
   0.0000000000000000e+00  -1.5902059409319395e-06   6.2577777287641424e-07   0.0000000000000000e+00  -1.6856402544382402e-08  -1.6856402544382402e-08
   0.0000000000000000e+00  -1.4743857646552311e-06   5.8114284627460462e-07   0.0000000000000000e+00  -1.5629415686343505e-08  -1.5629415686343505e-08
   0.0000000000000000e+00  -1.3671448760859598e-06   5.3961160116245344e-07   0.0000000000000000e+00  -1.4493232866153754e-08  -1.4493232866153754e-08
   0.0000000000000000e+00  -1.2679983211704543e-06   5.0101964295711075e-07   0.0000000000000000e+00  -1.3442725073275250e-08  -1.3442725073275250e-08
   0.0000000000000000e+00  -1.1764611458550421e-06   4.6520257707572648e-07   0.0000000000000000e+00  -1.2472763297170107e-08  -1.2472763297170107e-08
   0.0000000000000000e+00  -1.0920483960860514e-06   4.3199600893545062e-07   0.0000000000000000e+00  -1.1578218527300429e-08  -1.1578218527300429e-08
   0.0000000000000000e+00  -1.0142751178098105e-06   4.0123554395343319e-07   0.0000000000000000e+00  -1.0753961753128323e-08  -1.0753961753128323e-08
   0.0000000000000000e+00  -9.4265635697264673e-07   3.7275678754682414e-07   0.0000000000000000e+00  -9.9948639641158983e-09  -9.9948639641158983e-09
   0.0000000000000000e+00  -8.7670715952088835e-07   3.4639534513277356e-07   0.0000000000000000e+00  -9.2957961497252599e-09  -9.2957961497252599e-09
   0.0000000000000000e+00  -8.1594257140086358e-07   3.2198682212843132e-07   0.0000000000000000e+00  -8.6516292994185198e-09  -8.6516292994185198e-09
   0.0000000000000000e+00  -7.5987763855890009e-07   2.9936682395094740e-07   0.0000000000000000e+00  -8.0572344026577802e-09  -8.0572344026577802e-09
   0.0000000000000000e+00  -7.0802740694132585e-07   2.7837095601747185e-07   0.0000000000000000e+00  -7.5074824489051518e-09  -7.5074824489051518e-09
   0.0000000000000000e+00  -6.5990692249446897e-07   2.5883482374515465e-07   0.0000000000000000e+00  -6.9972444276227402e-09  -6.9972444276227402e-09
