1.117823150693888405e-05 -5.179376653800174902e-06 1.052772244014209835e-06 -1.142707411517017871e-05 1.910124006036494014e-05
-1.166458399011029368e-05 -1.636960210447174139e-05 -5.859811641847513615e-06 3.983350845677920429e-06 -7.014418953439739438e-06
-1.519550698837816207e-05 1.422158320497816803e-05 -2.971798955142884919e-06 -2.627113187378808689e-06 2.048736920722310544e-05
9.143714090454089583e-06 4.765984357077523513e-06 -7.220405446371561165e-06 -3.424377514512430208e-07 -1.231033239082739923e-05
-5.837125837890848272e-06 -2.425073918804778200e-06 -7.264417168355091332e-08 -1.720340563048155347e-07 1.588300036766417163e-05
1.128968627727610285e-05 5.234921334251346170e-07 4.698544447981505326e-07 -1.517991285999102207e-08 3.724424651036451247e-06
-2.927869024817193914e-06 3.165815736087046769e-06 -3.347917123154833941e-06 4.553682143076213101e-09 -9.652409860899775030e-06
-3.613645389964409497e-06 5.755865092544156227e-06 -6.524780540952806939e-06 4.683183657270586173e-10 6.259817042527127625e-06
4.994617986135105381e-06 -5.248657579698857870e-06 -1.073571305251806980e-06 -8.025333609108232494e-11 -1.303935544185506163e-05
-3.604927119048338270e-06 3.377552064781347483e-08 -1.567932639976942155e-06 7.626548856626330826e-12 -1.539505306455571056e-05
1.783865557426727021e-06 -4.592959868435297444e-06 -2.178204178802133291e-06 -6.173945016733002101e-11 1.167948792996184179e-05
