-9.441923844484959895e-04 2.178655845639608513e-04 8.843547003900439863e-04 1.951957742915130713e-04 3.096202248832230801e-04
-4.252248969059156192e-04 -2.275107089601547923e-04 -5.086020190552844027e-04 1.816720968122751746e-06 -1.089998410897561292e-04
3.336853906495211553e-04 8.359505536893491618e-04 4.404988156513123840e-04 8.300545087057750867e-06 -3.583317786202268416e-05
2.312547167920132960e-04 -7.194187817828559973e-04 3.687031668228327934e-04 5.894424520067846341e-05 3.778136326254711425e-06
1.457505484382333938e-03 -4.488125937605305822e-04 3.234439814953286147e-05 1.436575233293600957e-04 1.303410385439693038e-04
-3.384152698875599508e-04 2.899625321766327850e-04 2.097284849572550263e-04 -2.924268227544896820e-04 -1.765721183434766227e-04
4.765766725829100330e-04 9.832710756067441441e-04 -1.043914415089041813e-04 1.210185085929496552e-04 9.758799060215467942e-05
-3.254543204162782316e-04 -3.972136096681514058e-04 5.867420701991786513e-05 -5.896633629207187141e-05 -2.437570298391807588e-06
3.172149800425648047e-04 -6.182192905521411959e-04 2.289245859191852187e-04 -5.563726854914426265e-06 1.363572754085083454e-05
-1.533994393662068822e-04 -1.434570790679259725e-04 4.072543554264420902e-04 -1.261937926985026259e-04 -1.276179212509033164e-04
3.472655010482814542e-04 -2.946204578029730427e-04 8.623276727386030237e-05 -6.958439561244061011e-05 -1.320868951395598153e-04
9.777074196958002172e-04 -1.794878829128323475e-04 3.087100383247777492e-05 -5.066531957709230483e-05 -8.497071939927991480e-05
-4.097992110129254194e-04 5.952772812185923442e-05 -1.981946330676011151e-04 7.232445430208967515e-05 1.183585589115642545e-04
-5.251610372146487977e-04 2.303169721156050767e-04 -2.438724092678807198e-04 -5.301511939302249333e-05 -4.692800221880080833e-05
5.306410955066136756e-04 3.901830319983286841e-04 1.222573657000849523e-04 -1.517650988145870480e-05 -1.866080425905270791e-05
-4.470577813834631948e-04 1.748791751232657598e-04 -7.910586431120772378e-05 -7.218541948058207979e-05 -7.920412567337607984e-05
1.941942364779536650e-04 3.239067693381838696e-04 -1.240575322736351153e-04 -1.213495577934563279e-04 -9.758447754166886664e-05
-2.544076242276293903e-04 -5.758699345693083470e-04 1.507446006422045581e-05 8.397019477414770835e-05 7.789830297801028007e-05
-7.430526632238597428e-04 1.493093402384781010e-04 2.086852133619180433e-06 -5.858013262569064034e-05 -5.207431170561340437e-05
-2.174146515228065734e-04 1.498589637566671916e-04 -6.936838276632823982e-06 -1.380764451380885098e-05 -1.590911703244834112e-05
-5.984376850003638891e-04 2.662387263335726272e-04 3.166195140331345243e-05 -1.546356964610957712e-05 -2.340693810752574207e-05
8.477241016527536823e-05 -1.414948182019653384e-04 -3.843782779661100750e-05 -3.098856710010393237e-05 -2.450554649493146830e-05
3.750868360404970925e-04 -4.757562916794012299e-05 4.399008401648431867e-05 -1.108820044763166087e-05 -3.534901403721247637e-05
9.370750114704044017e-05 5.304103197730847871e-05 -5.592581200280169896e-05 -4.493026837697278387e-05 -2.710704825788690011e-05
-2.770972269984840492e-04 5.866137789297235942e-05 -4.525528276094499519e-05 -3.312273628070498975e-05 -1.744631958450444458e-05
-1.212811782977730232e-04 -2.602878489931218002e-05 -1.025552328812309177e-05 -5.995025525027895526e-05 -3.989705565571914300e-05
3.368650025459331309e-05 2.075779269489473632e-04 5.582327802212544703e-05 -3.526828938340711121e-05 -1.059142817193135227e-05
1.130530233583203811e-04 9.735139564885972709e-05 -3.933656176539105872e-05 5.662637664366751758e-08 -1.474327646496656550e-05
-9.172427006761896197e-05 9.281537170999124931e-05 -8.261941467253807716e-06 2.992423635442257213e-05 2.042605001921976105e-05
3.327507202327709493e-05 -2.529050516399059120e-05 8.068357510203947680e-06 -1.053806775722933818e-05 -2.449653341586022272e-05
-6.250556326687662105e-05 -1.885249603757956731e-05 9.508664973182345871e-06 -1.247366676322819949e-05 -7.208942081042323903e-06
-2.579190708718083084e-05 5.454947377320172993e-05 -8.119419204874228131e-07 -2.995623466712361269e-05 -1.292572975262707300e-05
2.825992122008568982e-05 3.049766406795610075e-05 -7.239624313350418060e-06 -1.636646480671011213e-06 2.234385342216115933e-06
-6.651081614009761369e-07 2.022745719257512735e-05 2.188337368184749640e-06 1.116412264568831153e-06 -3.078029522802700250e-06
1.915647534420480814e-05 1.975042445199250038e-05 -5.602165862167335125e-06 -8.475169333822131883e-07 -2.715753675078506077e-06
-7.864209534939649315e-06 -2.602877656910061879e-06 6.813124591447235926e-06 7.741117177143074068e-07 -1.536261809130191533e-05
-3.828569761186237098e-06 3.584065768855290287e-06 8.746116246924510055e-07 -1.620496943040190245e-07 2.048158954118845274e-05
3.802290689098312150e-06 1.674874776110975956e-06 -7.310299986559732787e-08 3.339873956684826521e-08 -3.417451333709432720e-06
6.126570746378770582e-06 -1.771132395502135277e-06 -7.705427629205513606e-07 5.824837076888362159e-09 -2.039624795286050834e-06
2.360057297980089608e-06 -1.032727164311143814e-05 3.711883017782705137e-06 -2.056226988212138518e-09 1.027655866405814117e-05
3.154883549929459842e-06 2.048184595885102267e-06 5.667317148315717858e-06 3.027243738918349364e-10 -7.240826177981830376e-06
-6.944604618825001611e-06 2.008078900324623259e-06 6.422896419095166463e-07 -8.075552696235474901e-11 9.298120361696254757e-06
2.481380181406317122e-06 2.925982652195910447e-06 2.589422221053475908e-06 -2.951817190081641425e-12 -5.829677462252719101e-06
