   5.1697072809341407e-04  -1.4727688710576612e-05  -3.4534754360810100e-04   0.0000000000000000e+00
   5.0996345246042080e-04  -1.4743817654015009e-05  -3.3943835157718074e-04   0.0000000000000000e+00
   5.0306798422314087e-04  -1.4743881145772430e-05  -3.3365070515936287e-04   0.0000000000000000e+00
   4.9627123674513397e-04  -1.4728833535326148e-05  -3.2798160153922200e-04   0.0000000000000000e+00
   4.8956083219681200e-04  -1.4699620988067288e-05  -3.2242805044940137e-04   0.0000000000000000e+00
   4.8293540318510085e-04  -1.4657062539745474e-05  -3.1698725654124969e-04   0.0000000000000000e+00
   4.7640226998348203e-04  -1.4601876915833511e-05  -3.1165657826462466e-04   0.0000000000000000e+00
   4.6996898892744771e-04  -1.4534780116164858e-05  -3.0643337824841024e-04   0.0000000000000000e+00
   4.6364302841102534e-04  -1.4456488763855998e-05  -3.0131502053290271e-04   0.0000000000000000e+00
   4.5742538942143788e-04  -1.4367765319611515e-05  -2.9629897295674958e-04   0.0000000000000000e+00
   4.5130629614907017e-04  -1.4269448624421041e-05  -2.9138287632030888e-04   0.0000000000000000e+00
   4.4527495187846137e-04  -1.4162384754919478e-05  -2.8656438780892040e-04   0.0000000000000000e+00
   4.3932055989415024e-04  -1.4047419787741748e-05  -2.8184116460792415e-04   0.0000000000000000e+00
   4.3343506716485731e-04  -1.3925353446280937e-05  -2.7721090724454832e-04   0.0000000000000000e+00
   4.2762224251354099e-04  -1.3796785729314523e-05  -2.7267150299546238e-04   0.0000000000000000e+00
   4.2188903810116930e-04  -1.3662262854635424e-05  -2.6822088942442116e-04   0.0000000000000000e+00
   4.1624240613369893e-04  -1.3522331039276503e-05  -2.6385700409589023e-04   0.0000000000000000e+00
   4.1068872015723526e-04  -1.3377537931133154e-05  -2.5957779246915110e-04   0.0000000000000000e+00
   4.0522569006639644e-04  -1.3228452600866432e-05  -2.5538131820407236e-04   0.0000000000000000e+00
   3.9984435380658646e-04  -1.3075660616985272e-05  -2.5126573598776615e-04   0.0000000000000000e+00
   3.9453557754418750e-04  -1.2919747972759684e-05  -2.4722920285097307e-04   0.0000000000000000e+00
   3.8929024320564457e-04  -1.2761300381405396e-05  -2.4326987604664669e-04   0.0000000000000000e+00
   3.8410343593736542e-04  -1.2600828865467530e-05  -2.3938597209205686e-04   0.0000000000000000e+00
   3.7898008237769837e-04  -1.2438669565462767e-05  -2.3557584626696893e-04   0.0000000000000000e+00
   3.7392651572116907e-04  -1.2275133627587943e-05  -2.3183787368322747e-04   0.0000000000000000e+00
   3.6894906916230304e-04  -1.2110532198039897e-05  -2.2817042945267680e-04   0.0000000000000000e+00
   3.6405316289185065e-04  -1.1945178233386537e-05  -2.2457189924102928e-04   0.0000000000000000e+00
   3.5923562701299996e-04  -1.1779401723253531e-05  -2.2104076801112278e-04   0.0000000000000000e+00
   3.5448858017298997e-04  -1.1613541999488114e-05  -2.1757557518787456e-04   0.0000000000000000e+00
   3.4980409259615221e-04  -1.1447938489954028e-05  -2.1417486075594658e-04   0.0000000000000000e+00
   3.4517426394173789e-04  -1.1282930150259017e-05  -2.1083716507087880e-04   0.0000000000000000e+00
   3.4059536355319261e-04  -1.1118789037293637e-05  -2.0756108102596229e-04   0.0000000000000000e+00
   3.3607210850821633e-04  -1.0955651671884201e-05  -2.0434530795539280e-04   0.0000000000000000e+00
   3.3161023711275308e-04  -1.0793638190196634e-05  -2.0118855806077602e-04   0.0000000000000000e+00
   3.2721548767274664e-04  -1.0632868728396857e-05  -1.9808954354371750e-04   0.0000000000000000e+00
   3.2289284002136759e-04  -1.0473465952764170e-05  -1.9504698401118069e-04   0.0000000000000000e+00
   3.1863968140388244e-04  -1.0315577856931580e-05  -1.9205967320044969e-04   0.0000000000000000e+00
   3.1444902567333467e-04  -1.0159367023293277e-05  -1.8912644754847497e-04   0.0000000000000000e+00
   3.1031383412573495e-04  -1.0004996209563202e-05  -1.8624614400534792e-04   0.0000000000000000e+00
   3.0622707525104141e-04  -9.8526280782579765e-06  -1.8341759960214344e-04   0.0000000000000000e+00
   3.0218481014940448e-04  -9.7023843674685932e-06  -1.8063968618391678e-04   0.0000000000000000e+00
   2.9819100052255320e-04  -9.5542822668425767e-06  -1.7791136453398882e-04   0.0000000000000000e+00
   2.9425085160905370e-04  -9.4083225103386936e-06  -1.7523160943436281e-04   0.0000000000000000e+00
   2.9036956864747200e-04  -9.2645058319157024e-06  -1.7259939566704170e-04   0.0000000000000000e+00
   2.8655200487750474e-04  -9.1228347906712748e-06  -1.7001370089778434e-04   0.0000000000000000e+00
   2.8279700233614007e-04  -8.9833431142122202e-06  -1.6747355203921009e-04   0.0000000000000000e+00
   2.7909836274634384e-04  -8.8460906645283037e-06  -1.6497801729678025e-04   0.0000000000000000e+00
   2.7544973190077733e-04  -8.7111381121188977e-06  -1.6252616615341727e-04   0.0000000000000000e+00
   2.7184475559210178e-04  -8.5785461274833765e-06  -1.6011706809204363e-04   0.0000000000000000e+00
   2.6827870408963322e-04  -8.4483578534373288e-06  -1.5774980889655116e-04   0.0000000000000000e+00
   2.6475423368566437e-04  -8.3205367395149873e-06  -1.5542354846659922e-04   0.0000000000000000e+00
   2.6127609873896574e-04  -8.1950235976548618e-06  -1.5313746775509973e-04   0.0000000000000000e+00
   2.5784905375202826e-04  -8.0717592382447579e-06  -1.5089074771640695e-04   0.0000000000000000e+00
   2.5447779297253152e-04  -7.9506848861752388e-06  -1.4868256971426084e-04   0.0000000000000000e+00
   2.5116315953144220e-04  -7.8317682588026645e-06  -1.4651214127783013e-04   0.0000000000000000e+00
   2.4789988762791159e-04  -7.7150190978309164e-06  -1.4437871144186020e-04   0.0000000000000000e+00
   2.4468216928762903e-04  -7.6004508746643650e-06  -1.4228153292475531e-04   0.0000000000000000e+00
   2.4150419653628393e-04  -7.4880770607073849e-06  -1.4021985844491988e-04   0.0000000000000000e+00
   2.3836067775890761e-04  -7.3779064775601266e-06  -1.3819294532166452e-04   0.0000000000000000e+00
   2.3525220397804908e-04  -7.2698949738046948e-06  -1.3620010329024583e-04   0.0000000000000000e+00
   2.3218310523349451e-04  -7.1639647282573789e-06  -1.3424067540161020e-04   0.0000000000000000e+00
   2.2915777140360325e-04  -7.0600373808894674e-06  -1.3231400523988244e-04   0.0000000000000000e+00
   2.2618059236669707e-04  -6.9580345716725385e-06  -1.3041943638918751e-04   0.0000000000000000e+00
   2.2325431907134632e-04  -6.8578906652124549e-06  -1.2855632151221732e-04   0.0000000000000000e+00
   2.2037520255196289e-04  -6.7595904913839117e-06  -1.2672404927680983e-04   0.0000000000000000e+00
   2.1753788269707609e-04  -6.6631313889822039e-06  -1.2492201727546613e-04   0.0000000000000000e+00
   2.1473699939521517e-04  -6.5685106968026320e-06  -1.2314962310068728e-04   0.0000000000000000e+00
   2.1196724387993735e-04  -6.4757253539568335e-06  -1.2140626474940012e-04   0.0000000000000000e+00
   2.0922672410387717e-04  -6.3847457028862650e-06  -1.1969136713077102e-04   0.0000000000000000e+00
   2.0651904675046248e-04  -6.2954992824169713e-06  -1.1800439846544638e-04   0.0000000000000000e+00
   2.0384831603760013e-04  -6.2079097584313553e-06  -1.1634483089296864e-04   0.0000000000000000e+00
   2.0121863618319672e-04  -6.1219007968118181e-06  -1.1471213655288026e-04   0.0000000000000000e+00
   1.9863374249144106e-04  -6.0373990669492213e-06  -1.1310578921441333e-04   0.0000000000000000e+00
   1.9609235031155386e-04  -5.9543721081627711e-06  -1.1152528482263179e-04   0.0000000000000000e+00
   1.9358955141426725e-04  -5.8728169611106588e-06  -1.0997013532988806e-04   0.0000000000000000e+00
   1.9112035726691546e-04  -5.7927313202406257e-06  -1.0843985304327778e-04   0.0000000000000000e+00
   1.8867977933683281e-04  -5.7141128800004135e-06  -1.0693395026989650e-04   0.0000000000000000e+00
   1.8626398455115077e-04  -5.6369508421580874e-06  -1.0545194732883207e-04   0.0000000000000000e+00
   1.8387500286301588e-04  -5.5611913149859089e-06  -1.0399340519356738e-04   0.0000000000000000e+00
   1.8151671935794572e-04  -5.4867667714526658e-06  -1.0255789770112772e-04   0.0000000000000000e+00
   1.7919301985087194e-04  -5.4136096791659187e-06  -1.0114499869359627e-04   0.0000000000000000e+00
   1.7690777656834044e-04  -5.3416526187444029e-06  -9.9754282059636505e-05   0.0000000000000000e+00
   1.7466237456296806e-04  -5.2708488560045229e-06  -9.8385330213842002e-05   0.0000000000000000e+00
   1.7245283152024569e-04  -5.2011962958000633e-06  -9.7037743969920106e-05   0.0000000000000000e+00
   1.7027446625772209e-04  -5.1326986552930487e-06  -9.5711126537268774e-05   0.0000000000000000e+00
   1.6812259759294617e-04  -5.0653596516455027e-06  -9.4405081125285920e-05   0.0000000000000000e+00
   1.6599271943135071e-04  -4.9991817426223172e-06  -9.3119212008760524e-05   0.0000000000000000e+00
   1.6388435269970223e-04  -4.9341384198542120e-06  -9.1853147966474024e-05   0.0000000000000000e+00
   1.6180104534610062e-04  -4.8701742088377461e-06  -9.0606542281200555e-05   0.0000000000000000e+00
   1.5974652040652996e-04  -4.8072323756723372e-06  -8.9379049301105149e-05   0.0000000000000000e+00
   1.5772450091697428e-04  -4.7452561864574099e-06  -8.8170323374352921e-05   0.0000000000000000e+00
   1.5573804474879806e-04  -4.6841942665115530e-06  -8.6980020559470343e-05   0.0000000000000000e+00
   1.5378510125071466e-04  -4.6240364004269156e-06  -8.5807810050710158e-05   0.0000000000000000e+00
   1.5186125254295168e-04  -4.5647914455122484e-06  -8.4653367129263924e-05   0.0000000000000000e+00
   1.4996206781265885e-04  -4.5064683632778781e-06  -8.3516367109578513e-05   0.0000000000000000e+00
   1.4808311690756731e-04  -4.4490761105900205e-06  -8.2396485309620468e-05   0.0000000000000000e+00
   1.4622164974397077e-04  -4.3926118328744334e-06  -8.1293405999147776e-05   0.0000000000000000e+00
   1.4438022598632096e-04  -4.3370353462623103e-06  -8.0206841739476485e-05   0.0000000000000000e+00
   1.4256245172126087e-04  -4.2822991101890061e-06  -7.9136510667500592e-05   0.0000000000000000e+00
   1.4077193303543351e-04  -4.2283555840898734e-06  -7.8082130920114067e-05   0.0000000000000000e+00
   1.3901220679062232e-04  -4.1751577702213900e-06  -7.7043420762028613e-05   0.0000000000000000e+00
   1.3728368617366634e-04  -4.1226831648839600e-06  -7.6020104225553949e-05   0.0000000000000000e+00
   1.3558245696202034e-04  -4.0709431974079609e-06  -7.5011913333190101e-05   0.0000000000000000e+00
   1.3390428691421367e-04  -4.0199517908434037e-06  -7.4018580694631833e-05   0.0000000000000000e+00
